->>>>IterationNumber<<<<--- : 10
DFA->18
NFA->7
Creation time    DFA->7389073 NFA->1872707
Browsing->(667/1000)   DFA->74139 NFA->455945
Browsing->(668/1000)   DFA->79843 NFA->467349
Browsing->(669/1000)   DFA->74139 NFA->430430
Browsing->(670/1000)   DFA->78343 NFA->385409
Browsing->(671/1000)   DFA->74140 NFA->462550
Browsing->(672/1000)   DFA->79242 NFA->428934
Browsing->(673/1000)   DFA->81646 NFA->438534
Browsing->(674/1000)   DFA->76541 NFA->476656
Browsing->(675/1000)   DFA->70238 NFA->393511
Browsing->(676/1000)   DFA->66337 NFA->328377
Browsing->(677/1000)   DFA->81045 NFA->491963
Browsing->(678/1000)   DFA->73840 NFA->443340
Browsing->(679/1000)   DFA->69338 NFA->418124
Browsing->(680/1000)   DFA->78041 NFA->419326
Browsing->(681/1000)   DFA->63932 NFA->369199
Browsing->(682/1000)   DFA->81644 NFA->458348
Browsing->(683/1000)   DFA->70838 NFA->429232
Browsing->(684/1000)   DFA->59732 NFA->341583
Browsing->(685/1000)   DFA->66635 NFA->394414
Browsing->(686/1000)   DFA->74140 NFA->383606
Browsing->(687/1000)   DFA->81641 NFA->490463
Browsing->(688/1000)   DFA->71440 NFA->426525
Browsing->(689/1000)   DFA->79543 NFA->508476
Browsing->(690/1000)   DFA->98154 NFA->485059
Browsing->(691/1000)   DFA->88248 NFA->406418
Browsing->(692/1000)   DFA->75942 NFA->445442
Browsing->(693/1000)   DFA->93652 NFA->371601
Browsing->(694/1000)   DFA->72941 NFA->402518
Browsing->(695/1000)   DFA->95752 NFA->502171
Browsing->(696/1000)   DFA->67536 NFA->388708
Browsing->(697/1000)   DFA->76540 NFA->430433
Browsing->(698/1000)   DFA->70538 NFA->422027
Browsing->(699/1000)   DFA->71736 NFA->385707
Browsing->(700/1000)   DFA->72040 NFA->360194
Browsing->(701/1000)   DFA->85845 NFA->441236
Browsing->(702/1000)   DFA->69938 NFA->402517
Browsing->(703/1000)   DFA->70839 NFA->412722
Browsing->(704/1000)   DFA->67534 NFA->398012
Browsing->(705/1000)   DFA->82541 NFA->388409
Browsing->(706/1000)   DFA->89149 NFA->461944
Browsing->(707/1000)   DFA->77141 NFA->410320
Browsing->(708/1000)   DFA->85244 NFA->475757
Browsing->(709/1000)   DFA->82545 NFA->431931
Browsing->(710/1000)   DFA->79842 NFA->437334
Browsing->(711/1000)   DFA->69638 NFA->432231
Browsing->(712/1000)   DFA->81340 NFA->416025
Browsing->(713/1000)   DFA->82544 NFA->462844
Browsing->(714/1000)   DFA->79243 NFA->461049
Browsing->(715/1000)   DFA->71738 NFA->385108
Browsing->(716/1000)   DFA->68439 NFA->416021
Browsing->(717/1000)   DFA->78640 NFA->450844
Browsing->(718/1000)   DFA->66336 NFA->325975
Browsing->(719/1000)   DFA->70237 NFA->465552
Browsing->(720/1000)   DFA->99953 NFA->470050
Browsing->(721/1000)   DFA->78941 NFA->484460
Browsing->(722/1000)   DFA->104457 NFA->421424
Browsing->(723/1000)   DFA->109259 NFA->472755
Browsing->(724/1000)   DFA->81644 NFA->454144
Browsing->(725/1000)   DFA->74440 NFA->409422
Browsing->(726/1000)   DFA->88550 NFA->448143
Browsing->(727/1000)   DFA->83446 NFA->459247
Browsing->(728/1000)   DFA->89447 NFA->453545
Browsing->(729/1000)   DFA->69935 NFA->370699
Browsing->(730/1000)   DFA->86148 NFA->494964
Browsing->(731/1000)   DFA->75040 NFA->412121
Browsing->(732/1000)   DFA->84647 NFA->497069
Browsing->(733/1000)   DFA->81044 NFA->437635
Browsing->(734/1000)   DFA->64234 NFA->352089
Browsing->(735/1000)   DFA->82846 NFA->441538
Browsing->(736/1000)   DFA->72040 NFA->400415
Browsing->(737/1000)   DFA->60032 NFA->343386
Browsing->(738/1000)   DFA->68135 NFA->340682
Browsing->(739/1000)   DFA->66336 NFA->395010
Browsing->(740/1000)   DFA->69037 NFA->387209
Browsing->(741/1000)   DFA->72040 NFA->369499
Browsing->(742/1000)   DFA->55830 NFA->312767
Browsing->(743/1000)   DFA->64837 NFA->382704
Browsing->(744/1000)   DFA->74442 NFA->417824
Browsing->(745/1000)   DFA->83445 NFA->405218
Browsing->(746/1000)   DFA->53430 NFA->313069
Browsing->(747/1000)   DFA->78042 NFA->377006
Browsing->(748/1000)   DFA->78944 NFA->410922
Browsing->(749/1000)   DFA->79243 NFA->464050
Browsing->(750/1000)   DFA->66336 NFA->395311
Browsing->(751/1000)   DFA->72940 NFA->422030
Browsing->(752/1000)   DFA->93950 NFA->494665
Browsing->(753/1000)   DFA->72339 NFA->563104
Browsing->(754/1000)   DFA->85245 NFA->451445
Browsing->(755/1000)   DFA->80742 NFA->424725
Browsing->(756/1000)   DFA->80742 NFA->490764
Browsing->(757/1000)   DFA->72640 NFA->438835
Browsing->(758/1000)   DFA->102356 NFA->473055
Browsing->(759/1000)   DFA->75041 NFA->400117
Browsing->(760/1000)   DFA->78944 NFA->388707
Browsing->(761/1000)   DFA->73840 NFA->398015
Browsing->(762/1000)   DFA->75640 NFA->412725
Browsing->(763/1000)   DFA->58531 NFA->342482
Browsing->(764/1000)   DFA->79845 NFA->416024
Browsing->(765/1000)   DFA->55830 NFA->254239
Browsing->(766/1000)   DFA->75338 NFA->397414
Browsing->(767/1000)   DFA->84945 NFA->462849
Browsing->(768/1000)   DFA->75640 NFA->433431
Browsing->(769/1000)   DFA->73840 NFA->455046
Browsing->(770/1000)   DFA->77742 NFA->446341
Browsing->(771/1000)   DFA->75039 NFA->386909
Browsing->(772/1000)   DFA->76843 NFA->457447
Browsing->(773/1000)   DFA->72338 NFA->458947
Browsing->(774/1000)   DFA->72037 NFA->414223
Browsing->(775/1000)   DFA->76542 NFA->427427
Browsing->(776/1000)   DFA->69637 NFA->376704
Browsing->(777/1000)   DFA->80744 NFA->441838
Browsing->(778/1000)   DFA->67836 NFA->404319
Browsing->(779/1000)   DFA->70839 NFA->440038
Browsing->(780/1000)   DFA->67835 NFA->400115
Browsing->(781/1000)   DFA->71137 NFA->468251
Browsing->(782/1000)   DFA->84646 NFA->475758
Browsing->(783/1000)   DFA->76542 NFA->480256
Browsing->(784/1000)   DFA->91850 NFA->491665
Browsing->(785/1000)   DFA->97552 NFA->499769
Browsing->(786/1000)   DFA->78643 NFA->434035
Browsing->(787/1000)   DFA->101455 NFA->429528
Browsing->(788/1000)   DFA->72337 NFA->424429
Browsing->(789/1000)   DFA->75042 NFA->407921
Browsing->(790/1000)   DFA->84946 NFA->491965
Browsing->(791/1000)   DFA->69035 NFA->343684
Browsing->(792/1000)   DFA->85546 NFA->438537
Browsing->(793/1000)   DFA->74139 NFA->438238
Browsing->(794/1000)   DFA->67837 NFA->435535
Browsing->(795/1000)   DFA->117063 NFA->450845
Browsing->(796/1000)   DFA->77141 NFA->393212
Browsing->(797/1000)   DFA->55531 NFA->299862
Browsing->(798/1000)   DFA->88548 NFA->493164
Browsing->(799/1000)   DFA->79242 NFA->475157
Browsing->(800/1000)   DFA->67834 NFA->385105
Browsing->(801/1000)   DFA->70537 NFA->456848
Browsing->(802/1000)   DFA->72039 NFA->454744
Browsing->(803/1000)   DFA->71138 NFA->447541
Browsing->(804/1000)   DFA->67238 NFA->334079
Browsing->(805/1000)   DFA->67536 NFA->413321
Browsing->(806/1000)   DFA->83144 NFA->521081
Browsing->(807/1000)   DFA->83746 NFA->480557
Browsing->(808/1000)   DFA->74741 NFA->446638
Browsing->(809/1000)   DFA->74439 NFA->342483
Browsing->(810/1000)   DFA->73838 NFA->405519
Browsing->(811/1000)   DFA->78040 NFA->434934
Browsing->(812/1000)   DFA->81343 NFA->431032
Browsing->(813/1000)   DFA->61532 NFA->367096
Browsing->(814/1000)   DFA->63634 NFA->313068
Browsing->(815/1000)   DFA->85544 NFA->390209
Browsing->(816/1000)   DFA->90949 NFA->417522
Browsing->(817/1000)   DFA->90048 NFA->421128
Browsing->(818/1000)   DFA->72040 NFA->358692
Browsing->(819/1000)   DFA->82845 NFA->467652
Browsing->(820/1000)   DFA->86448 NFA->400114
Browsing->(821/1000)   DFA->75340 NFA->375501
Browsing->(822/1000)   DFA->101755 NFA->425326
Browsing->(823/1000)   DFA->78641 NFA->431333
Browsing->(824/1000)   DFA->71438 NFA->407020
Browsing->(825/1000)   DFA->85245 NFA->484461
Browsing->(826/1000)   DFA->80744 NFA->452043
Browsing->(827/1000)   DFA->72641 NFA->401013
Browsing->(828/1000)   DFA->79543 NFA->409718
Browsing->(829/1000)   DFA->82546 NFA->421425
Browsing->(830/1000)   DFA->71135 NFA->380304
Browsing->(831/1000)   DFA->75340 NFA->425928
Browsing->(832/1000)   DFA->70537 NFA->406718
Browsing->(833/1000)   DFA->75040 NFA->415425
Browsing->(834/1000)   DFA->79542 NFA->456847
Browsing->(835/1000)   DFA->67234 NFA->379108
Browsing->(836/1000)   DFA->76840 NFA->436437
Browsing->(837/1000)   DFA->83743 NFA->500068
Browsing->(838/1000)   DFA->69338 NFA->402516
Browsing->(839/1000)   DFA->102055 NFA->504872
Browsing->(840/1000)   DFA->74441 NFA->445740
Browsing->(841/1000)   DFA->71740 NFA->424430
Browsing->(842/1000)   DFA->74139 NFA->446042
Browsing->(843/1000)   DFA->67536 NFA->411822
Browsing->(844/1000)   DFA->62133 NFA->387807
Browsing->(845/1000)   DFA->88549 NFA->434935
Browsing->(846/1000)   DFA->78943 NFA->492264
Browsing->(847/1000)   DFA->71737 NFA->421425
Browsing->(848/1000)   DFA->81643 NFA->531283
Browsing->(849/1000)   DFA->107458 NFA->546594
Browsing->(850/1000)   DFA->76241 NFA->421426
Browsing->(851/1000)   DFA->81645 NFA->340982
Browsing->(852/1000)   DFA->98754 NFA->437936
Browsing->(853/1000)   DFA->92750 NFA->439436
Browsing->(854/1000)   DFA->73838 NFA->426829
Browsing->(855/1000)   DFA->71137 NFA->420826
Browsing->(856/1000)   DFA->77441 NFA->473054
Browsing->(857/1000)   DFA->78043 NFA->411224
Browsing->(858/1000)   DFA->87948 NFA->412724
Browsing->(859/1000)   DFA->89448 NFA->416923
Browsing->(860/1000)   DFA->75642 NFA->430131
Browsing->(861/1000)   DFA->59732 NFA->368299
Browsing->(862/1000)   DFA->71139 NFA->437635
Browsing->(863/1000)   DFA->75642 NFA->442141
Browsing->(864/1000)   DFA->82845 NFA->399216
Browsing->(865/1000)   DFA->83145 NFA->475755
Browsing->(866/1000)   DFA->79843 NFA->455943
Browsing->(867/1000)   DFA->65131 NFA->401316
Browsing->(868/1000)   DFA->61532 NFA->325973
Browsing->(869/1000)   DFA->73839 NFA->462247
Browsing->(870/1000)   DFA->81044 NFA->484458
Browsing->(871/1000)   DFA->72339 NFA->420826
Browsing->(872/1000)   DFA->81944 NFA->445439
Browsing->(873/1000)   DFA->69038 NFA->352691
Browsing->(874/1000)   DFA->75339 NFA->421127
Browsing->(875/1000)   DFA->78043 NFA->443040
Browsing->(876/1000)   DFA->78343 NFA->443340
Browsing->(877/1000)   DFA->77743 NFA->432532
Browsing->(878/1000)   DFA->66036 NFA->364394
Browsing->(879/1000)   DFA->69638 NFA->398914
Browsing->(880/1000)   DFA->101454 NFA->470954
Browsing->(881/1000)   DFA->87647 NFA->474256
Browsing->(882/1000)   DFA->80142 NFA->459849
Browsing->(883/1000)   DFA->78942 NFA->423228
Browsing->(884/1000)   DFA->74440 NFA->432533
Browsing->(885/1000)   DFA->79542 NFA->481458
Browsing->(886/1000)   DFA->77140 NFA->471854
Browsing->(887/1000)   DFA->47125 NFA->221220
Browsing->(888/1000)   DFA->76541 NFA->408219
Browsing->(889/1000)   DFA->78643 NFA->454742
Browsing->(890/1000)   DFA->79843 NFA->436736
Browsing->(891/1000)   DFA->74741 NFA->469452
Browsing->(892/1000)   DFA->77741 NFA->482359
Browsing->(893/1000)   DFA->78042 NFA->453243
Browsing->(894/1000)   DFA->78041 NFA->522281
Browsing->(895/1000)   DFA->119464 NFA->351190
Browsing->(896/1000)   DFA->79544 NFA->515975
Browsing->(897/1000)   DFA->73541 NFA->402518
Browsing->(898/1000)   DFA->82545 NFA->415423
Browsing->(899/1000)   DFA->90048 NFA->531884
Browsing->(900/1000)   DFA->73237 NFA->388709
Browsing->(901/1000)   DFA->78343 NFA->354492
Browsing->(902/1000)   DFA->63334 NFA->360193
Browsing->(903/1000)   DFA->69639 NFA->404020
Browsing->(904/1000)   DFA->76541 NFA->441540
Browsing->(905/1000)   DFA->83747 NFA->417227
Browsing->(906/1000)   DFA->70538 NFA->404918
Browsing->(907/1000)   DFA->80741 NFA->500068
Browsing->(908/1000)   DFA->59732 NFA->304966
Browsing->(909/1000)   DFA->78341 NFA->434633
Browsing->(910/1000)   DFA->85245 NFA->491063
Browsing->(911/1000)   DFA->84347 NFA->561300
Browsing->(912/1000)   DFA->94851 NFA->479058
Browsing->(913/1000)   DFA->90349 NFA->471554
Browsing->(914/1000)   DFA->84947 NFA->438537
Browsing->(915/1000)   DFA->80144 NFA->427730
Browsing->(916/1000)   DFA->66334 NFA->351188
Browsing->(917/1000)   DFA->76842 NFA->467652
Browsing->(918/1000)   DFA->82246 NFA->456245
Browsing->(919/1000)   DFA->77442 NFA->449642
Browsing->(920/1000)   DFA->76542 NFA->355992
Browsing->(921/1000)   DFA->81945 NFA->433733
Browsing->(922/1000)   DFA->80443 NFA->411219
Browsing->(923/1000)   DFA->67835 NFA->392012
Browsing->(924/1000)   DFA->73841 NFA->425926
Browsing->(925/1000)   DFA->78942 NFA->467652
Browsing->(926/1000)   DFA->76541 NFA->437636
Browsing->(927/1000)   DFA->71439 NFA->410322
Browsing->(928/1000)   DFA->78943 NFA->422928
Browsing->(929/1000)   DFA->69337 NFA->380904
Browsing->(930/1000)   DFA->64836 NFA->393210
Browsing->(931/1000)   DFA->76240 NFA->480564
Browsing->(932/1000)   DFA->79244 NFA->441238
Browsing->(933/1000)   DFA->80143 NFA->400715
Browsing->(934/1000)   DFA->65133 NFA->361994
Browsing->(935/1000)   DFA->70838 NFA->353292
Browsing->(936/1000)   DFA->67236 NFA->421728
Browsing->(937/1000)   DFA->71138 NFA->464952
Browsing->(938/1000)   DFA->59732 NFA->350889
Browsing->(939/1000)   DFA->71740 NFA->509972
Browsing->(940/1000)   DFA->60333 NFA->363796
Browsing->(941/1000)   DFA->95451 NFA->409417
Browsing->(942/1000)   DFA->76540 NFA->455045
Browsing->(943/1000)   DFA->87346 NFA->367696
Browsing->(944/1000)   DFA->87949 NFA->541193
Browsing->(945/1000)   DFA->60932 NFA->388111
Browsing->(946/1000)   DFA->81342 NFA->487764
Browsing->(947/1000)   DFA->96353 NFA->407319
Browsing->(948/1000)   DFA->78042 NFA->408820
Browsing->(949/1000)   DFA->78943 NFA->446039
Browsing->(950/1000)   DFA->84644 NFA->474558
Browsing->(951/1000)   DFA->77143 NFA->443339
Browsing->(952/1000)   DFA->82543 NFA->462250
Browsing->(953/1000)   DFA->75340 NFA->380904
Browsing->(954/1000)   DFA->88848 NFA->489864
Browsing->(955/1000)   DFA->75639 NFA->401616
Browsing->(956/1000)   DFA->72039 NFA->361994
Browsing->(957/1000)   DFA->79843 NFA->447241
Browsing->(958/1000)   DFA->77140 NFA->414523
Browsing->(959/1000)   DFA->63332 NFA->370100
Browsing->(960/1000)   DFA->81645 NFA->488964
Browsing->(961/1000)   DFA->67837 NFA->404317
Browsing->(962/1000)   DFA->82545 NFA->443937
Browsing->(963/1000)   DFA->64536 NFA->402817
Browsing->(964/1000)   DFA->78344 NFA->453545
Browsing->(965/1000)   DFA->81043 NFA->413319
Browsing->(966/1000)   DFA->77441 NFA->394713
Browsing->(967/1000)   DFA->66336 NFA->339784
Browsing->(968/1000)   DFA->67837 NFA->407920
Browsing->(969/1000)   DFA->75942 NFA->359593
Browsing->(970/1000)   DFA->53730 NFA->238026
Browsing->(971/1000)   DFA->75942 NFA->480560
Browsing->(972/1000)   DFA->70537 NFA->433734
Browsing->(973/1000)   DFA->103855 NFA->462248
Browsing->(974/1000)   DFA->68437 NFA->342787
Browsing->(975/1000)   DFA->66035 NFA->337681
Browsing->(976/1000)   DFA->75039 NFA->436736
Browsing->(977/1000)   DFA->80143 NFA->394410
Browsing->(978/1000)   DFA->104755 NFA->482360
Browsing->(979/1000)   DFA->69038 NFA->445440
Browsing->(980/1000)   DFA->77142 NFA->468852
Browsing->(981/1000)   DFA->81043 NFA->401915
Browsing->(982/1000)   DFA->76540 NFA->425029
Browsing->(983/1000)   DFA->77142 NFA->406419
Browsing->(984/1000)   DFA->77743 NFA->465552
Browsing->(985/1000)   DFA->70838 NFA->443039
Browsing->(986/1000)   DFA->75039 NFA->430128
Browsing->(987/1000)   DFA->75641 NFA->380305
Browsing->(988/1000)   DFA->83747 NFA->438834
Browsing->(989/1000)   DFA->72338 NFA->393810
Browsing->(990/1000)   DFA->77442 NFA->416024
Browsing->(991/1000)   DFA->64835 NFA->361695
Browsing->(992/1000)   DFA->71136 NFA->409420
Browsing->(993/1000)   DFA->72337 NFA->380603
Browsing->(994/1000)   DFA->72039 NFA->413924
Browsing->(995/1000)   DFA->71438 NFA->422329
Browsing->(996/1000)   DFA->75941 NFA->479659
Browsing->(997/1000)   DFA->71438 NFA->404016
Browsing->(998/1000)   DFA->77443 NFA->486861
Browsing->(999/1000)   DFA->79244 NFA->395913
->>>>IterationNumber<<<<--- : 90
DFA->1299
NFA->32
Creation time    DFA->46098787 NFA->1330315
Browsing->(0/1000)   DFA->179798 NFA->588618
Browsing->(1/1000)   DFA->129371 NFA->610828
Browsing->(2/1000)   DFA->157885 NFA->585615
Browsing->(3/1000)   DFA->132070 NFA->558899
Browsing->(4/1000)   DFA->136275 NFA->652851
Browsing->(5/1000)   DFA->108957 NFA->655251
Browsing->(6/1000)   DFA->144378 NFA->673563
Browsing->(7/1000)   DFA->143779 NFA->612932
Browsing->(8/1000)   DFA->183397 NFA->628538
Browsing->(9/1000)   DFA->132070 NFA->626436
Browsing->(10/1000)   DFA->145277 NFA->549293
Browsing->(11/1000)   DFA->134472 NFA->548996
Browsing->(12/1000)   DFA->117963 NFA->565201
Browsing->(13/1000)   DFA->165089 NFA->605726
Browsing->(14/1000)   DFA->122467 NFA->505772
Browsing->(15/1000)   DFA->122165 NFA->511474
Browsing->(16/1000)   DFA->134172 NFA->570605
Browsing->(17/1000)   DFA->151581 NFA->647750
Browsing->(18/1000)   DFA->106557 NFA->525582
Browsing->(19/1000)   DFA->107458 NFA->588917
Browsing->(20/1000)   DFA->112860 NFA->536687
Browsing->(21/1000)   DFA->129671 NFA->566404
Browsing->(22/1000)   DFA->112561 NFA->412724
Browsing->(23/1000)   DFA->126367 NFA->455346
Browsing->(24/1000)   DFA->108659 NFA->463749
Browsing->(25/1000)   DFA->133570 NFA->556801
Browsing->(26/1000)   DFA->119166 NFA->435837
Browsing->(27/1000)   DFA->157584 NFA->562803
Browsing->(28/1000)   DFA->243430 NFA->705380
Browsing->(29/1000)   DFA->155785 NFA->559502
Browsing->(30/1000)   DFA->172593 NFA->588616
Browsing->(31/1000)   DFA->155182 NFA->544192
Browsing->(32/1000)   DFA->135075 NFA->482061
Browsing->(33/1000)   DFA->124267 NFA->509673
Browsing->(34/1000)   DFA->162088 NFA->674763
Browsing->(35/1000)   DFA->111357 NFA->592221
Browsing->(36/1000)   DFA->141676 NFA->608726
Browsing->(37/1000)   DFA->139573 NFA->640245
Browsing->(38/1000)   DFA->135373 NFA->627935
Browsing->(39/1000)   DFA->121266 NFA->477258
Browsing->(40/1000)   DFA->126368 NFA->616533
Browsing->(41/1000)   DFA->137474 NFA->539693
Browsing->(42/1000)   DFA->165089 NFA->523481
Browsing->(43/1000)   DFA->125169 NFA->474257
Browsing->(44/1000)   DFA->153380 NFA->607528
Browsing->(45/1000)   DFA->132371 NFA->616231
Browsing->(46/1000)   DFA->109260 NFA->600325
Browsing->(47/1000)   DFA->137474 NFA->596117
Browsing->(48/1000)   DFA->143777 NFA->520780
Browsing->(49/1000)   DFA->163287 NFA->622233
Browsing->(50/1000)   DFA->141977 NFA->679565
Browsing->(51/1000)   DFA->182798 NFA->548995
Browsing->(52/1000)   DFA->165689 NFA->541791
Browsing->(53/1000)   DFA->152483 NFA->708981
Browsing->(54/1000)   DFA->107759 NFA->468255
Browsing->(55/1000)   DFA->158787 NFA->633643
Browsing->(56/1000)   DFA->137174 NFA->567603
Browsing->(57/1000)   DFA->120065 NFA->602422
Browsing->(58/1000)   DFA->115261 NFA->515378
Browsing->(59/1000)   DFA->162388 NFA->586215
Browsing->(60/1000)   DFA->129668 NFA->491366
Browsing->(61/1000)   DFA->111958 NFA->529785
Browsing->(62/1000)   DFA->115560 NFA->488063
Browsing->(63/1000)   DFA->167490 NFA->598523
Browsing->(64/1000)   DFA->135073 NFA->617431
Browsing->(65/1000)   DFA->123669 NFA->497968
Browsing->(66/1000)   DFA->158484 NFA->579311
Browsing->(67/1000)   DFA->145580 NFA->581415
Browsing->(68/1000)   DFA->132971 NFA->611428
Browsing->(69/1000)   DFA->124867 NFA->536988
Browsing->(70/1000)   DFA->111061 NFA->474855
Browsing->(71/1000)   DFA->197806 NFA->681968
Browsing->(72/1000)   DFA->267146 NFA->708383
Browsing->(73/1000)   DFA->232623 NFA->593721
Browsing->(74/1000)   DFA->164487 NFA->809834
Browsing->(75/1000)   DFA->162386 NFA->630039
Browsing->(76/1000)   DFA->137474 NFA->494366
Browsing->(77/1000)   DFA->151281 NFA->566407
Browsing->(78/1000)   DFA->110760 NFA->493463
Browsing->(79/1000)   DFA->72340 NFA->228422
Browsing->(80/1000)   DFA->95454 NFA->451742
Browsing->(81/1000)   DFA->126667 NFA->459245
Browsing->(82/1000)   DFA->145577 NFA->618032
Browsing->(83/1000)   DFA->135972 NFA->568807
Browsing->(84/1000)   DFA->133273 NFA->609328
Browsing->(85/1000)   DFA->136572 NFA->523183
Browsing->(86/1000)   DFA->120666 NFA->742597
Browsing->(87/1000)   DFA->139576 NFA->613833
Browsing->(88/1000)   DFA->133872 NFA->605725
Browsing->(89/1000)   DFA->133573 NFA->432531
Browsing->(90/1000)   DFA->127269 NFA->501569
Browsing->(91/1000)   DFA->122467 NFA->563403
Browsing->(92/1000)   DFA->108060 NFA->440935
Browsing->(93/1000)   DFA->182198 NFA->600623
Browsing->(94/1000)   DFA->166590 NFA->605123
Browsing->(95/1000)   DFA->153084 NFA->626138
Browsing->(96/1000)   DFA->193003 NFA->485959
Browsing->(97/1000)   DFA->129668 NFA->526783
Browsing->(98/1000)   DFA->91249 NFA->439436
Browsing->(99/1000)   DFA->127568 NFA->539990
Browsing->(100/1000)   DFA->143476 NFA->672061
Browsing->(101/1000)   DFA->131171 NFA->467952
Browsing->(102/1000)   DFA->114962 NFA->621634
Browsing->(103/1000)   DFA->145878 NFA->526185
Browsing->(104/1000)   DFA->137773 NFA->560104
Browsing->(105/1000)   DFA->117661 NFA->492266
